971da801-d723-4871-8ce5-e1d9b39f7216,2481_31,extraordinary_gazette,2481/31,"Title Registration Act, No. 21 of 1998, Section 12 — preliminary notice calling for claims (Gazette 2481/31)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Preliminary notice calling for claims published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/28/2026,03/28/2026,03/28/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2481_31.pdf,2481/31,,pdfplumber,2026-05-18T12:48:37Z,,,2026-05-18T12:48:37Z,2026-05-18T12:48:37Z
3e93d81e-6938-4e6d-8e43-88d4a878b550,2481_50,extraordinary_gazette,2481/50,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2481/50)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/28/2026,03/28/2026,03/28/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2481_50.pdf,2481/50,,pdfplumber,2026-05-18T12:48:37Z,,,2026-05-18T12:48:37Z,2026-05-18T12:48:37Z
02be0969-d2b6-45ea-b408-22620d3b7cca,2482_08,extraordinary_gazette,2482/08,Extraordinary Gazette 2482/08 — Government notice,අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම,அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,03/31/2026,03/31/2026,03/31/2026,general,other,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2482_08.pdf,2482/08,,pdfplumber,2026-05-18T12:48:37Z,,,2026-05-18T12:48:37Z,2026-05-18T12:48:37Z
2f7dd863-4b89-4f3b-9a13-40643b927cfd,2478_48,extraordinary_gazette,2478/48,"Title Registration Act, No. 21 of 1998, Section 12 — preliminary notice calling for claims (Gazette 2478/48)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Preliminary notice calling for claims published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/05/2026,03/05/2026,03/05/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2478_48.pdf,2478/48,,pdfplumber,2026-05-18T12:48:37Z,,,2026-05-18T12:48:37Z,2026-05-18T12:48:37Z
2a64961b-0c34-4230-aeb1-5f03c685d0c5,2478_49,extraordinary_gazette,2478/49,Extraordinary Gazette 2478/49 — Government notice,අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම,அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,03/06/2026,03/06/2026,03/06/2026,general,other,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2478_49.pdf,2478/49,,pdfplumber,2026-05-18T12:48:37Z,,,2026-05-18T12:48:37Z,2026-05-18T12:48:37Z
e0a4552c-2e50-4f5b-a240-84e9555a41a3,2478_50,extraordinary_gazette,2478/50,Extraordinary Gazette 2478/50 — Government notice,අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම,அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,03/06/2026,03/06/2026,03/06/2026,general,other,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2478_50.pdf,2478/50,,pdfplumber,2026-05-18T12:48:37Z,,,2026-05-18T12:48:37Z,2026-05-18T12:48:37Z
c6fe3d4b-f21e-4143-b79f-3761c865423a,2478_55,extraordinary_gazette,2478/55,"Land Acquisition Act (Chapter 460), Section 5 — Notice of Intended Acquisition (Gazette 2478/55)",ඉඩම් අත්කර ගැනීමේ පනත (460 වන අධිකාරිය) - අත්කර ගැනීමේ දැන්වීම,காணி கையகப்படுத்தல் சட்டம் (அதிகாரம் 460) - கையகப்படுத்தல் அறிவித்தல்,"Notice under Section 5 of the Land Acquisition Act (Chapter 460) declaring intended acquisition of identified land parcels for a public purpose (e.g. highway, irrigation, public infrastructure). Part III — Lands.",,,Land Acquisition Act (Chapter 460),,03/06/2026,03/06/2026,03/06/2026,lands,procedural_change,3,TRUE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2478_55.pdf,2478/55,,pdfplumber,2026-05-18T12:48:37Z,,,2026-05-18T12:48:37Z,2026-05-18T12:48:37Z
88c3a3bc-3328-46f5-8410-b099a66b5356,2479_02,extraordinary_gazette,2479/02,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/02)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/09/2026,03/09/2026,03/09/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2479_02.pdf,2479/02,,pdfplumber,2026-05-18T12:48:37Z,,,2026-05-18T12:48:37Z,2026-05-18T12:48:37Z
5bd71fc8-ef40-4130-896e-9543551bccf6,2479_07,extraordinary_gazette,2479/07,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/07)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/09/2026,03/09/2026,03/09/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2479_07.pdf,2479/07,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
33ebf2fe-fece-4376-b91e-793d14d39e82,2479_14,extraordinary_gazette,2479/14,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/14)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/09/2026,03/09/2026,03/09/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2479_14.pdf,2479/14,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
7dad33e2-4466-4624-add0-e6e8b70e9bcb,2479_21,extraordinary_gazette,2479/21,Extraordinary Gazette 2479/21 — Government notice,අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම,அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,03/09/2026,03/09/2026,03/09/2026,general,other,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2479_21.pdf,2479/21,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
09d507cd-a85a-4907-923d-b780d4fff528,2479_28,extraordinary_gazette,2479/28,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/28)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/09/2026,03/09/2026,03/09/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2479_28.pdf,2479/28,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
568122bf-cdc4-4186-834f-27c6fb8be3cf,2479_29,extraordinary_gazette,2479/29,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/29)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/09/2026,03/09/2026,03/09/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2479_29.pdf,2479/29,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
beb0f5ad-2902-47e2-9cac-4c2cebe295df,2479_51,extraordinary_gazette,2479/51,"Title Registration Act, No. 21 of 1998, Section 12 — preliminary notice calling for claims (Gazette 2479/51)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Preliminary notice calling for claims published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/11/2026,03/11/2026,03/11/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2479_51.pdf,2479/51,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
21c62ea7-780e-4405-82d7-f357f26f2e6f,2480_04,extraordinary_gazette,2480/04,"Industrial Disputes Act (Chapter 131), Section 4(1) — Industrial Award (Gazette 2480/04)",කාර්මික ආරාවුල් පනත (131 වන අධිකාරිය) - 4(1) වගන්තිය යටතේ ආරාවුල් ප්‍රදානය,தொழில் முரண்பாடுகள் சட்டம் (அதிகாரம் 131) - 4(1) பிரிவின் கீழ் தொழில் தீர்ப்பு,"Industrial Award published under Section 4(1) of the Industrial Disputes Act (Chapter 131), delivered by an Industrial Court arbitrator resolving an industrial dispute between an employer and employee(s). Part I — General.",,,Industrial Disputes Act (Chapter 131),,03/16/2026,03/16/2026,03/16/2026,labour,procedural_change,3,TRUE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2480_04.pdf,2480/04,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
b1121d7c-12f5-4173-a2c4-4d33c868c44b,2480_21,extraordinary_gazette,2480/21,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2480/21)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/19/2026,03/19/2026,03/19/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2480_21.pdf,2480/21,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
11c17a1d-37ed-4d53-8962-ebd79f53203c,2481_33,extraordinary_gazette,2481/33,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2481/33)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/28/2026,03/28/2026,03/28/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2481_33.pdf,2481/33,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
a43f6f7d-6b56-4406-bbd4-ad4caa58825b,2481_54,extraordinary_gazette,2481/54,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2481/54)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/28/2026,03/28/2026,03/28/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2481_54.pdf,2481/54,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
436f2b3f-99f6-4fe9-85e6-9f6cb719673d,2478_11,extraordinary_gazette,2478/11,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/11)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/03/2026,03/03/2026,03/03/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,TRUE,extracted,m1/raw/2478_11.pdf,2478/11,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z
3292e8fa-d70a-4ab7-852c-1e2a19b8dae3,2478_13,extraordinary_gazette,2478/13,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/13)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,03/03/2026,03/03/2026,03/03/2026,lands,procedural_change,2,FALSE,,,,,https://www.documents.gov.lk,FALSE,,,,"True>""extracted""",m1/raw/2478_13.pdf,2478/13,,pdfplumber,2026-05-18T12:48:38Z,,,2026-05-18T12:48:38Z,2026-05-18T12:48:38Z,
