"regulation_id","regulation_short_code","document_type","document_number","title_en","title_si","title_ta","summary_en","summary_si","summary_ta","principal_act_amended","cabinet_approval_date","bill_published_date","gazette_published_date","effective_date","domain_code","change_category","severity_level","is_sme_relevant","penalty_range_lkr","real_world_example_en","real_world_example_si","real_world_example_ta","source_url","expert_verified","expert_verified_by","expert_verified_at","sme_relevance_confidence","is_active","status","raw_pdf_path","gazette_number","raw_text","extraction_method","extracted_at","cleaned_text","amendment_type","created_at","updated_at"
"f2d2ebd9-c87f-444a-a81f-f8215dde9c86","2479_46","extraordinary_gazette","2479/46","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/46)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-10","2026-03-10","2026-03-10","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_46.pdf","2479/46","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"6207d00a-8400-4f0a-93e6-51fb62d5dcc7","2481_04","extraordinary_gazette","2481/04","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2481/04)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-23","2026-03-23","2026-03-23","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_04.pdf","2481/04","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"c5f570e6-ce73-4556-a703-023879bc5e59","2481_15","extraordinary_gazette","2481/15","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2481/15)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-23","2026-03-23","2026-03-23","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_15.pdf","2481/15","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"6e3c1b3e-3fa4-4346-847a-033689e19663","2478_10","extraordinary_gazette","2478/10","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/10)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-03","2026-03-03","2026-03-03","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_10.pdf","2478/10","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"04873e63-a4fb-4788-9ae3-ed385efc8724","2479_40","extraordinary_gazette","2479/40","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/40)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-10","2026-03-10","2026-03-10","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_40.pdf","2479/40","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"76163500-c2d4-438a-91a2-42dd779f7beb","2481_05","extraordinary_gazette","2481/05","Land Acquisition Act (Chapter 460), Section 5 — Notice of Intended Acquisition (Gazette 2481/05)","","","Notice under Section 5 of the Land Acquisition Act (Chapter 460) declaring intended acquisition of identified land parcels for a public purpose (e.g. highway, irrigation, public infrastructure). Part III — Lands.","","","Land Acquisition Act (Chapter 460)","","2026-03-23","2026-03-23","2026-03-23","lands","procedural_change","3","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_05.pdf","2481/05","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"574316ae-018e-4eb9-9354-ef0bb09ff7c1","2482_02","extraordinary_gazette","2482/02","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2482/02)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-30","2026-03-30","2026-03-30","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_02.pdf","2482/02","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"947042b9-da13-4ae8-b81f-28a7c4ad6cba","2482_03","extraordinary_gazette","2482/03","Provincial Councils Act, No. 42 of 1987 — Provincial appointment / notice (Gazette 2482/03)","","","Notice under Section 32(1) or related sections of the Provincial Councils Act, No. 42 of 1987 covering provincial appointments, allocations or by-laws. Part IV(A) — Provincial Councils.","","","Provincial Councils Act, No. 42 of 1987","","2026-03-30","2026-03-30","2026-03-30","provincial_councils","procedural_change","1","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_03.pdf","2482/03","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"7998699d-a9f2-4710-bf0e-f58de72fa79d","2481_03","extraordinary_gazette","2481/03","Veterinary Surgeons and Practitioners Act, No. 46 of 1956 — Notice (Gazette 2481/03)","","","Notice under the Veterinary Surgeons and Practitioners Act, No. 46 of 1956, typically covering registration of veterinary surgeons, recognised qualifications, or council rules.","","","Veterinary Surgeons and Practitioners Act, No. 46 of 1956","","2026-03-23","2026-03-23","2026-03-23","welfare","registration_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_03.pdf","2481/03","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"dc82bac2-d691-473a-b5b1-56eda973a6ff","2478_22","extraordinary_gazette","2478/22","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/22)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-04","2026-03-04","2026-03-04","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_22.pdf","2478/22","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"0ddba781-3027-474b-b998-87c5a83b527a","2478_35","extraordinary_gazette","2478/35","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/35)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-05","2026-03-05","2026-03-05","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_35.pdf","2478/35","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"8a21f97d-c11f-40fd-a62a-bb60760d5383","2479_17","extraordinary_gazette","2479/17","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/17)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-02-24","2026-02-24","2026-02-24","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_17.pdf","2479/17","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"32c6f195-a673-49fc-8ebe-60125404de73","2481_10","extraordinary_gazette","2481/10","Inland Revenue Act — Tax notice (Gazette 2481/10)","","","Notice under the Inland Revenue Act covering income tax, VAT or related tax administration.","","","Inland Revenue Act, No. 24 of 2017","","2026-03-26","2026-03-26","2026-03-26","finance","rate_change","5","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2481_10.pdf","2481/10","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"f589caa9-1334-4982-a2aa-7095e0639ed2","2478_39","extraordinary_gazette","2478/39","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/39)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-05","2026-03-05","2026-03-05","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2478_39.pdf","2478/39","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"c63cd2fd-0e63-4101-b80a-79b0578b1fbb","2479_13","extraordinary_gazette","2479/13","Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2479/13)","","","Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.","","","Title Registration Act, No. 21 of 1998","","2026-03-09","2026-03-09","2026-03-09","lands","procedural_change","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_13.pdf","2479/13","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"c11458c9-1a1c-42de-b329-49cb7abea41b","2482_06","extraordinary_gazette","2482/06","Extraordinary Gazette 2482/06 — Government notice","","","Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.","","","","","2026-03-31","2026-03-31","2026-03-31","general","other","2","False","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2482_06.pdf","2482/06","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
"1037325c-f68a-47a3-ad4e-e55585f363c3","2479_36","extraordinary_gazette","2479/36","Sri Lanka Electricity (Amendment) Act, No. 36 of 2024 — Transition/restructuring plan (Gazette 2479/36)","","","Plan published under Section 18(2)(a) of the Sri Lanka Electricity (Amendment) Act, No. 36 of 2024 covering the transition, restructuring and reorganisation of the Sri Lanka electricity industry. Part I — General.","","","Sri Lanka Electricity (Amendment) Act, No. 36 of 2024","","2026-03-10","2026-03-10","2026-03-10","energy","structural_change","4","True","","","","","https://www.documents.gov.lk","False","","","","True","extracted","m1/raw/2479_36.pdf","2479/36","[see raw_pdf_path]","pdfplumber","2026-05-18T13:06:21Z","","","2026-05-18T13:06:21Z","2026-05-18T13:06:21Z"
